5608	2	536	####	2004
6915	1	1102	1980	1980
6406	1	317	1961	####
1526	19	3291	1984	####
4142	0	897	1970	####
1177	0	3485	2004	####
270	19	1120	2006	####
6297	1	6548	####	2013
5499	4	1457	1999	1999
4972	1	7651	1990	####
7658	1	9647	####	1880
1822	1	6462	####	2000
7653	0	114	####	2010
4386	0	4731	####	2013
1700	7	1898	2010	2015
1866	1	1538	1950	####
10860	7	11066	2003	2007
2816	1	4729	1921	####
3833	0	1805	2008	2010
10506	0	39	1989	2002
7336	14	7337	0927	1707
6163	0	1376	1999	2002
4136	1	3469	1991	1991
1010	0	5684	####	2012
7206	0	183	1995	####
7340	1	3340	####	1970
9650	0	3841	1922	####
3905	16	5356	1961	1961
5324	6	4343	1993	1993
911	2	5070	2009	2009
10215	0	5585	2009	####
300	1	8325	1961	1961
8581	0	877	2008	####
4226	1	7786	2001	2001
2399	2	2409	2012	####
4217	2	269	2013	####
8155	0	1852	2010	####
7531	1	7261	1880	1880
2425	0	1738	2014	2014
3023	0	8346	2000	2002
8753	1	5183	1980	1980
5963	1	492	2009	2009
546	2	3780	####	2004
8439	0	2317	2008	2012
1836	4	1230	####	2012
2688	4	5667	1989	1989
9095	0	3630	2007	2011
1377	2	3801	2004	####
7290	1	5341	2014	####
1393	0	10038	2012	2012
10970	17	2034	1963	####
4217	2	930	####	2004
11099	1	966	1860	1860
9140	0	39	1993	2000
2024	1	471	2007	2007
4339	1	1380	####	2001
5960	1	1641	####	2016
4171	0	10568	####	2011
6152	1	10096	####	2009
7868	0	3632	####	1999
725	2	1902	2017	2017
103	1	830	1950	####
9241	0	1832	2006	####
635	2	2316	####	2003
1051	2	4944	####	2002
2299	0	3710	1995	####
5825	1	7719	1950	1950
6038	0	7234	####	2009
8554	1	2903	2008	2008
5101	0	3804	2008	2008
3503	1	7908	2008	2008
7103	0	721	2007	2007
6142	0	1772	####	2011
10404	0	9102	2009	2009
2315	2	1444	2014	####
4434	0	3823	2005	####
3758	0	2711	1982	1986
4922	0	1908	####	2012
8899	0	8267	####	1999
5239	1	753	####	1890
809	1	218	1991	1991
234	2	1871	####	2008
9365	23	4671	1987	1987
3036	2	134	2014	2014
5686	1	3725	####	2007
10681	0	6313	1997	####
5901	1	3069	2006	2006
657	1	2980	2004	2004
11073	1	3568	2009	2009
11100	29	2512	2002	####
7215	0	6351	####	2008
674	2	4427	2004	2004
8909	0	6551	2006	2008
2772	0	9102	2001	####
2436	1	5055	####	1900
8101	1	2827	2008	####
797	1	7071	1973	1973
8187	1	8845	####	2013
12	2	295	2003	2003
8745	0	2353	2010	2014
10604	1	1229	1970	####
8062	0	4708	2009	####
2697	0	2021	1981	1989
5327	1	261	2015	####
1468	2	349	2012	####
5975	15	10419	1977	####
7566	1	4777	####	1921
6719	1	10262	1964	1964
842	1	10257	####	1971
7766	1	5930	2014	####
7397	1	4106	####	1950
11101	57	8103	1908	####
759	1	9570	####	2011
4531	16	1357	####	1880
1563	1	1412	1950	####
1345	1	8038	1900	1900
683	2	646	####	2015
422	2	1902	2006	2006
2111	27	3101	2000	2000
4464	1	10155	####	1984
4426	1	7630	2007	2007
4927	0	5238	2005	2005
10815	17	2762	1993	####
6078	1	8949	####	2016
6006	0	3231	####	1900
64	2	1261	2006	####
4333	0	3146	1999	2000
6732	0	11	####	1987
601	1	3990	####	1930
7956	0	10181	1991	####
1563	1	3310	1980	1980
3840	0	2985	####	2014
5072	4	10988	####	1950
838	1	6175	1971	1971
2882	1	5393	2001	2001
2745	0	1906	1994	1995
10157	1	9271	1950	1950
48	1	1869	####	1992
1093	19	3291	1982	####
3226	1	1160	2004	####
6056	0	1628	1991	1997
1101	1	2844	1950	####
4182	0	2893	1946	####
5166	0	8520	####	1992
2729	4	1348	####	1971
8765	0	10298	####	2004
5866	6	120	1935	####
8450	1	701	2008	2008
7220	1	8820	1980	####
4874	1	5752	2013	####
9294	10	4275	1941	####
2484	1	339	####	1991
8432	1	6856	####	1925
5246	0	39	2004	####
2727	1	10930	1988	1988
3840	0	4243	2012	####
5926	1	8584	####	2011
36	2	2044	2012	####
3656	1	2557	1968	1968
853	1	3297	####	2012
9716	0	4147	####	2006
10482	1	4065	1875	1875
4186	0	10415	####	2010
7876	17	2034	1961	####
9686	0	5299	####	2011
3528	1	1332	1910	1910
10174	0	3431	2008	####
10392	0	9899	####	2005
9449	1	3099	1900	####
6013	0	2145	####	1997
3243	0	3688	2009	####
4374	0	1045	####	2006
2839	15	703	####	2015
10449	0	3273	####	2014
196	2	810	2002	2002
2453	1	9704	1970	1970
11074	0	4572	2007	2009
4236	1	8073	1910	####
2086	11	11102	1949	1957
9339	4	8302	####	1982
5660	1	2997	2014	2014
3098	1	2552	2014	####
1426	6	1617	1998	1998
358	1	3674	2002	####
1434	1	7304	2012	####
9759	0	10889	2007	####
284	1	2903	####	1962
2113	1	5398	####	2001
1111	2	636	2002	2002
10802	7	7080	1982	1983
5339	1	7770	####	1890
7092	0	7826	####	1984
4196	5	4500	2015	2015
6629	0	2027	####	2007
8611	0	8179	####	1987
9463	0	2006	####	2013
5683	0	168	2010	2012
4204	0	7917	2007	####
4472	0	2627	2009	####
7778	0	421	2010	####
980	1	5489	2006	####
9547	15	693	2016	####
7151	1	4649	1980	####
6052	1	4749	####	1961
1064	4	3496	2003	2003
4726	1	143	2017	2017
776	2	1167	2009	2009
133	2	1473	2014	####
8270	1	1716	####	1991
728	1	4729	####	2001
7573	1	1467	1991	1991
7032	0	6057	1979	####
7769	0	6432	2012	2012
7662	0	8031	2003	2007
1593	2	43	2009	2009
2474	1	9430	1900	####
10927	1	1246	1875	1875
3283	1	4322	2006	####
3110	0	2448	2003	2006
6807	1	1210	####	2015
652	2	4879	2001	####
4824	0	4462	2012	2012
2098	0	6227	2004	2008
1847	0	612	2001	2005
1373	1	4144	1969	1969
1614	1	3600	2001	2001
3090	0	1197	2012	####
7464	0	4981	2004	####
5285	1	1179	####	2016
8263	1	110	####	2009
6465	1	7779	1970	1970
459	1	3099	1961	####
4753	0	667	2014	####
219	2	2065	2002	2002
1800	0	689	####	2005
2193	0	7911	2003	2003
7658	1	3845	####	1980
6657	1	1277	2014	####
7825	0	8982	1999	####
290	1	6098	1988	####
131	6	9201	2009	2009
2571	0	3612	2005	####
4444	0	7771	2008	2008
3415	0	82	1940	1940
8435	6	3181	####	1982
8556	0	7649	####	1996
1605	1	3267	1869	1869
4288	0	5423	1990	1994
4840	1	9350	2001	####
5809	1	7083	####	2013
4725	0	1884	1982	####
5318	1	4398	2004	2004
2315	2	369	2016	2016
3292	0	3777	2014	####
3905	1	1406	####	1910
10661	0	1013	1967	1973
7600	0	4308	2008	2008
4001	7	1183	2015	2017
1547	1	1475	1950	1950
6674	1	8274	####	2011
6621	20	4628	2016	2016
6819	0	7198	2006	2007
8421	0	3804	2008	2008
6730	0	4930	2007	2008
7778	0	6392	2015	####
10506	0	3146	####	1989
2530	0	2134	1988	1993
5488	0	755	2011	2013
1101	1	4259	1921	####
1188	1	2219	2016	2016
5190	1	8584	2001	2001
2938	0	6014	1969	1983
5690	1	6740	####	1900
2400	0	3281	####	2010
477	0	1238	1997	2008
9976	0	5582	2013	2014
10217	0	1376	####	2003
1901	2	5675	2007	####
6304	0	4078	2004	2005
10729	0	2788	1981	1981
10629	7	6726	1926	1958
538	0	3190	2002	2005
2260	1	5701	1970	1970
163	2	636	2017	2012
5024	26	2086	1999	1999
3713	16	4856	1991	1991
9402	0	5193	2001	####
1137	2	1465	2001	####
8534	0	7640	2009	####
44	2	7776	2017	####
8378	1	5637	####	2014
11103	1	5867	2014	2014
4339	1	8268	2002	2002
746	2	509	####	2008
6887	0	1766	2010	####
4880	17	2034	1946	####
1667	1	4132	1921	####
1796	1	925	####	2016
8720	4	10650	1996	1996
540	2	1370	2004	####
4351	1	154	2001	2001
4919	0	1401	####	2015
2411	1	5438	####	1999
10008	0	7863	2004	2009
44	2	2488	2014	####
802	42	4154	1999	####
1912	2	5648	2014	2014
2108	1	9018	####	2012
7545	0	8901	2000	####
87	19	3291	2008	####
9578	0	1115	####	2010
2547	1	3464	1961	####
7441	0	5580	####	2005
3992	1	4173	2017	####
9546	1	3083	1869	1869
4318	0	796	####	2003
2015	0	1757	####	2012
3013	0	7519	####	2012
1468	2	781	2003	2003
4053	4	10167	####	1879
1481	1	8396	1921	####
6557	29	9333	####	1861
9813	0	4747	####	2005
4326	1	3144	1921	####
4095	1	7498	2007	####
6290	0	8772	2001	####
3036	2	6089	2009	####
3205	1	331	####	1880
1903	1	10070	1921	1921
2386	1	8335	1880	1880
9628	0	964	2008	####
6585	1	6907	1869	1869
969	5	3207	2016	####
2447	0	916	2002	####
888	0	1115	2015	####
9641	0	3955	2009	####
5984	1	6639	####	1880
7912	4	2041	####	1997
9039	0	10291	1972	1974
2059	0	421	2004	2005
7998	0	1958	1988	####
4919	0	3394	2000	2001
8451	0	6291	2010	2011
5383	1	2374	2016	2016
5927	11	3478	####	1936
10651	0	6225	2009	2009
7269	0	2924	2008	####
2602	10	807	1921	####
2528	1	7744	1965	1965
10412	28	2176	1944	####
1331	1	6276	2003	2003
7061	0	8981	2013	2014
9900	1	8318	2012	####
8647	0	3941	1998	####
5770	1	5752	2001	2001
11104	13	8801	1987	####
2882	1	3069	####	2007
7509	1	3499	2006	2006
3172	1	7486	####	1981
10763	17	2245	1986	####
6790	1	8993	2007	2007
2427	0	5222	####	2010
1375	0	1047	1996	1998
4559	43	9335	####	2010
10610	15	11105	####	2007
10304	1	8243	1990	####
3866	0	3717	2008	####
9222	0	2295	1932	1934
6617	0	6688	2011	2012
3159	0	7891	1997	1997
2141	1	9174	2002	2002
9500	1	323	1869	1869
200	1	3345	2004	2004
668	2	2383	2003	####
4732	10	502	####	1917
1737	0	718	####	2011
10194	0	3455	####	1986
5226	1	3480	2009	2009
6366	1	3317	1970	####
8539	0	7133	####	2014
376	1	1087	2001	####
1073	2	10213	2004	####
516	2	185	2008	####
10925	0	4440	2012	2012
4016	0	1692	1998	####
2722	0	620	1997	2010
10956	0	7666	1980	1983
4263	1	8776	####	1980
256	1	4592	2001	####
884	2	2990	####	2002
8875	0	852	####	1991
9594	0	2334	2014	####
4865	8	9961	1925	1925
7222	1	7774	1900	####
9126	1	6649	1890	1890
99	2	251	2015	2015
2260	1	3606	1890	####
2022	0	2906	2009	2010
2256	1	7398	####	2016
9264	0	5679	2015	2016
9684	1	1480	2014	2014
10184	0	9150	2000	2004
1876	1	8257	1950	1950
2684	1	4957	####	1921
4267	0	5292	2007	2011
8328	0	6654	2012	####
10256	0	3014	1996	2004
4169	1	6251	1921	####
5901	1	2976	2008	####
18	3	6340	2009	2009
1822	1	2904	2014	2014
5668	1	4135	1890	####
5364	1	6574	####	1980
713	0	3596	2005	####
3944	1	4858	####	1961
635	2	1132	####	2002
10260	6	3546	1983	####
5081	6	1599	1985	####
7573	1	6063	1921	1921
3697	7	1183	2015	2017
1983	0	3438	2003	2007
2992	1	7021	2003	####
3695	0	3552	####	2013
9327	1	3031	2014	2014
5106	1	9085	2006	2006
8271	0	5520	2004	####
70	2	2737	2004	####
436	0	6774	2016	####
6658	1	3331	####	1980
4603	1	275	1995	####
5324	6	9537	1986	####
4010	1	10322	####	1973
8802	1	10335	2010	2010
9885	1	86	1990	1990
6304	0	9022	####	2012
918	0	3045	####	1998
10238	0	6584	####	2000
8249	0	2145	1985	1985
8816	1	10213	2003	2003
3470	2	7204	2008	2008
838	1	6265	####	2002
4864	1	5938	2012	2012
4630	0	2103	1992	1997
9097	0	10443	2010	####
3723	84	528	1971	####
2785	1	8431	####	2005
9227	0	3156	####	2005
3097	1	6296	1869	####
9281	1	6650	1991	####
855	2	7695	2015	####
507	2	6771	2008	####
725	2	5018	2017	2017
7479	0	8206	####	2016
8971	0	233	2000	2004
674	2	3400	2010	2010
10787	0	8494	2005	####
5633	1	3921	2011	2011
3626	1	770	2007	2007
2178	0	8425	2001	2002
3713	16	1357	1980	####
1469	1	3141	2001	####
6129	1	7713	1961	####
10193	0	7017	1967	####
2396	35	3081	1957	1957
643	2	102	####	2007
8110	0	6204	1971	####
10514	0	283	2006	####
4896	6	8795	####	2013
10676	0	9712	2008	####
3172	1	4356	1964	1964
6871	0	1677	1996	####
2111	27	8306	####	2003
1750	1	7790	1921	1921
6180	0	5375	2009	2009
8582	0	2640	1998	####
1901	2	6788	####	2008
10284	0	910	####	2002
3740	1	8659	####	1910
11106	28	10082	2003	####
3085	0	5679	####	1999
1552	2	485	####	2007
5178	16	4500	####	1921
7265	1	8829	2017	####
6474	0	8712	####	2004
3575	6	9106	####	1967
4975	0	6450	1996	2001
10293	0	1651	2007	####
9746	0	567	####	1982
10963	0	2822	2002	####
2808	1	4964	####	1981
3488	2	2538	2006	2017
7527	1	104	####	2012
9051	0	8346	2009	####
802	17	5935	1970	####
668	2	2515	####	2017
9813	0	5540	####	2005
2822	20	3847	2016	2016
1554	0	8031	2011	####
4057	7	1183	2015	####
6884	0	2962	####	2013
5372	0	7077	2008	####
11107	10	2112	1706	####
7015	1	371	####	1970
2042	4	8379	1955	####
2882	1	8392	2002	2002
5164	1	5175	2003	####
2191	0	4939	1996	####
6542	4	120	1968	####
1969	1	6814	1983	####
4346	6	7607	2012	2012
704	1	8761	1975	####
9078	1	218	2008	2008
4687	0	3091	2006	2007
11038	15	9312	0962	####
10669	0	7765	2008	2010
4282	1	513	2009	####
7267	0	6204	1974	####
448	2	6202	2008	####
5839	1	7258	1950	1950
7311	0	2810	####	2007
5319	0	6227	2006	2009
8064	0	1144	1957	1965
2599	0	3299	1986	####
8762	0	3313	####	2004
6722	0	4631	2011	2012
308	0	5709	2014	####
1184	2	4119	2008	####
6131	0	6291	####	2004
3261	0	5309	####	2006
7025	1	11023	####	1930
256	1	3417	2008	2008
911	2	9185	####	2005
9077	4	4694	2012	####
6130	1	4348	####	1950
4402	0	5222	####	1991
10725	0	8505	####	1958
7906	0	5269	2006	2009
5691	16	5356	1961	1961
4603	1	248	####	1974
8025	1	6840	2016	2016
846	0	4368	####	2006
2429	6	2739	####	2007
3671	1	3314	####	1900
5849	0	6611	1988	1988
4588	1	2385	1991	####
11011	0	8553	2006	2008
10874	1	6248	1991	####
4067	1	3752	####	2008
3216	0	10259	2009	####
2255	0	714	2003	####
4674	1	4340	####	2012
2238	2	2585	####	2015
9863	0	6349	2002	2003
8645	0	4436	2009	####
4366	1	3075	1961	1961
1652	1	9817	2009	####
9153	0	2473	2007	####
223	6	10075	1989	####
963	0	9232	2014	####
2390	0	1520	2012	2012
48	1	2858	####	1980
2931	0	4610	2008	2008
8622	0	4252	####	2003
3972	15	693	2016	####
5727	1	7393	1968	1968
4249	0	4127	2005	2005
6441	1	6840	####	2010
2093	0	620	####	2012
7379	0	1628	2006	####
10453	12	1357	2005	####
8241	1	3270	1991	1991
9797	0	620	1998	2013
152	2	5865	2013	####
3177	0	4090	2013	####
8802	1	2298	####	2009
2113	1	3249	####	1992
5497	1	7461	1970	1970
3833	0	2325	####	2005
2968	1	7644	####	1869
7220	1	6294	2001	####
290	1	7136	####	1974
2704	1	2741	1900	1900
1610	0	1805	2009	2010
4351	1	3294	1869	####
152	2	21	####	2003
2054	0	4538	2008	####
8096	17	5935	1973	####
9871	17	803	1961	####
133	2	88	####	2014
3652	1	9831	2015	2015
3150	1	2366	1950	1950
7794	0	4535	2008	####
11099	1	5470	####	1850
10093	0	6714	2012	####
6515	1	5636	1880	####
5512	1	2387	2003	####
10960	1	6751	1840	####
4717	1	8820	2015	####
868	1	981	1982	1982
4463	1	1863	####	2013
5512	1	5470	2012	2012
4501	1	8308	####	1961
10841	0	2174	2015	####
1432	0	640	####	2008
1517	1	203	####	2009
1137	2	1015	2003	2003
8824	12	929	2005	2005
2104	1	1061	2014	2014
5167	1	9098	####	1970
5537	0	170	2004	2004
2894	6	3515	1993	1993
2507	1	9454	1925	####
48	1	9352	1974	####
8003	11	9953	####	1973
1225	1	3572	1900	1900
8488	15	703	####	2015
5428	1	3405	####	1987
252	0	2545	2004	####
7766	1	7394	1930	1930
5106	1	3388	2010	####
581	2	1647	####	2003
9715	7	2087	####	1994
1315	1	2880	1991	####
650	2	3346	2011	####
1211	0	39	2013	2013
9282	1	10509	1910	1910
1055	1	9782	####	2013
4691	0	691	####	2010
3743	17	2856	1978	####
9588	0	2619	####	2012
552	1	9462	2014	####
2330	0	612	1986	1987
8749	0	3231	####	1997
3015	1	5620	1972	1972
3501	1	602	2001	####
726	2	2464	####	2002
1598	6	11048	1996	####
8288	9	337	####	1941
8114	1	7088	1962	####
8485	0	2780	2006	####
1974	4	8338	1970	####
4419	0	6190	2000	2012
5495	1	2797	2001	2001
10319	6	120	####	1957
3032	0	511	2010	2012
819	2	2044	2016	2016
694	2	1429	####	2006
3282	7	1183	2015	2017
133	2	1812	####	2008
358	1	3475	2009	2009
7566	1	1956	1991	####
6307	0	2671	2004	####
1468	2	3960	2006	2006
6733	1	1350	2005	####
7583	0	6227	2006	####
3867	0	877	2001	####
4064	1	604	2012	2012
10448	0	3774	2010	2012
4711	0	7182	2010	2012
6041	17	5935	1966	####
4363	0	2736	####	2010
4559	1	5431	1948	####
10830	0	8179	1987	1989
6543	1	4750	####	1950
6727	0	6632	2002	2005
7594	10	9101	1918	####
5218	0	3543	2001	2001
8240	1	2799	2012	####
6105	15	703	####	2015
4110	1	2997	####	1900
1083	14	3302	1929	####
510	0	333	2003	2005
4672	0	5084	2008	2009
6062	1	2214	1930	1930
10562	1	3943	1991	1991
2634	1	4668	2008	####
6160	1	5745	2010	2010
1145	4	2442	2008	2008
7658	1	4214	####	1961
3061	0	3632	2004	2004
3058	0	916	1999	2000
5298	0	755	####	2011
9800	0	4738	####	1995
3488	2	2913	2003	2003
8085	0	642	####	2005
2115	0	2060	2014	2014
89	1	9975	1987	1987
8619	1	4433	####	1960
7230	0	5494	2010	####
3306	1	6344	1900	1900
8352	0	9886	2008	2009
3555	1	1564	####	1975
8930	0	2711	####	1931
70	19	3291	2010	####
1887	1	2405	####	1987
5844	1	4801	2014	2014
9276	0	3804	2002	####
6592	0	1488	####	2010
2808	1	4722	2010	2010
5321	0	2517	1980	####
1904	1	7486	####	1970
7201	1	1165	1869	1869
8663	0	4637	2015	####
9489	0	916	2007	2007
2952	2	197	2004	2004
2635	1	409	####	2016
4077	0	3455	1998	1998
1646	2	801	2011	####
9598	1	9090	####	1982
4757	7	1898	2010	####
4159	1	6408	2014	####
6395	0	7443	2003	2007
6096	1	6246	1970	####
4508	4	10054	1986	####
4920	1	3335	2012	2012
5247	1	8938	2011	####
8852	0	3154	2006	2009
2513	16	4500	1950	1950
2852	0	4702	####	1999
1964	1	10513	2005	####
10349	0	2190	####	2005
7808	0	3955	1997	####
8816	1	7767	2001	####
4437	1	3207	1961	1961
9676	7	3088	1992	####
3019	0	6698	1996	2000
5439	0	2825	####	1992
4613	1	515	2002	2002
4079	0	779	2008	2010
10230	7	9672	1983	1984
101	2	6021	2012	2012
1260	2	8896	2011	####
5430	1	6029	2015	2015
3208	1	10818	2017	####
1202	2	263	2008	2008
1469	1	2520	1980	1980
5904	0	2657	2008	2008
2009	4	8817	####	2000
7422	1	6855	1979	1979
1353	16	6235	2001	####
1483	0	3160	####	1989
3354	0	940	2003	2003
1021	2	1971	2013	####
1942	1	2110	2007	2007
7766	1	4340	2001	2001
5688	0	6363	####	2008
5577	1	3267	1980	####
2272	0	6392	####	2006
6898	0	4570	2016	####
463	1	6781	2002	2002
4066	1	130	2016	####
9346	12	9391	2005	####
5495	1	1070	1880	1880
9734	0	5094	1992	2000
5782	0	1009	####	2012
10838	6	832	1982	####
769	1	2601	2009	####
4333	0	4556	2000	2001
8360	1	5817	1981	1981
4802	0	2096	2012	####
10789	1	7785	1900	1900
5609	1	3242	####	2010
8296	0	4556	1989	####
9943	0	4127	####	2009
9327	1	9343	2001	2001
2140	1	2383	####	2008
6418	0	4231	2003	2012
3029	0	6826	####	2011
6963	0	612	2011	####
247	19	3291	1952	####
6536	1	2891	2016	####
5255	1	6032	2002	####
2852	0	640	1998	####
7463	4	462	####	1971
8897	0	1208	1991	####
5009	0	9376	2008	####
3360	1	10143	2005	2005
5300	6	9823	####	2011
9806	0	41	2016	2017
5190	1	9817	####	1910
8955	1	3606	2002	2002
4803	1	981	2010	2010
5424	0	1220	####	1973
58	2	6462	2006	2006
623	1	1597	2005	####
358	1	8972	####	2016
6915	1	3977	2016	####
3582	15	693	2016	####
3547	0	138	2008	2009
4757	7	6694	2017	####
1260	2	3336	####	2005
8903	0	9605	2002	2008
364	2	13	2015	####
1252	2	1278	2008	2008
6160	1	10064	2012	2012
3443	0	2317	####	2015
3975	1	8081	####	1921
8122	1	5056	2008	2008
2347	0	1817	2008	####
4850	0	2169	1987	1993
7815	1	1350	2011	2011
198	2	6089	2008	2008
723	0	2424	2013	####
2030	1	3219	1910	1910
3040	0	1045	1999	2000
14	1	4118	####	2013
58	2	172	2002	2002
179	16	1298	1961	1961
9778	0	5127	2009	2010
4968	1	3433	2009	2009
1621	6	3546	1991	1991
3182	1	5012	1950	1950
2326	19	1120	1950	####
2315	2	3613	2013	2013
7148	0	2297	2017	####
2803	1	3765	1900	####
5766	1	2078	2010	####
5584	0	4838	2007	####
4914	1	1920	####	2005
2566	1	8460	1930	1930
6914	1	8006	####	2007
8754	0	6492	2011	2011
6586	1	7926	1950	####
216	0	2424	2006	2008
5359	1	341	1980	1980
503	2	1892	####	2008
2902	1	341	####	2013
2411	1	1306	2010	2010
8988	4	4769	####	1999
9922	10	739	1991	####
726	2	1747	2004	####
520	2	905	####	2013
1137	2	199	2004	2004
3729	0	1817	2002	####
7710	0	2164	2013	2014
3218	1	7388	1890	####
8497	1	6928	1962	1962
10494	0	3588	####	2013
4914	1	2690	2012	2011
4531	16	1480	1890	####
4707	0	779	####	2004
5428	1	5548	1964	####
388	1	187	1961	####
44	2	6860	2015	####
364	2	1647	2009	####
719	1	7186	####	2014
14	1	3499	####	1962
8538	1	3661	1961	####
3501	1	2734	####	1930
9935	0	877	2006	####
8721	0	9919	2014	####
7982	0	2441	2003	####
8785	1	2291	####	1869
6797	0	9408	####	2001
4493	0	283	1987	1995
1200	0	2055	2002	2006
1059	2	59	2004	####
2751	0	10451	2007	####
7422	1	6089	2002	2002
5517	1	3747	####	2016
5608	2	3070	2008	2008
6410	1	5678	1880	1880
2793	0	5004	####	1993
4481	1	5930	1880	1880
5385	1	8907	2004	####
8987	0	4243	1978	####
4509	4	3546	1980	1980
3491	1	6263	2002	2002
8822	0	7530	2006	####
62	5	2417	2017	####
2449	1	8741	2017	2017
3591	0	5887	####	2008
3491	1	2261	2009	####
2848	0	9159	####	1970
73	1	4433	####	1982
1310	0	3045	2001	####
1746	2	509	2012	####
3952	1	3487	2004	####
6536	1	4491	2009	2009
10718	6	3949	####	2000
6511	0	4308	2007	####
2235	1	4170	2012	####
3972	1	834	####	1968
6357	0	6352	2001	####
838	1	229	2011	####
410	0	1050	2009	####
2104	1	2387	####	2006
5318	1	1242	2013	####
1328	7	1320	2005	####
8036	0	4220	2011	####
708	1	2999	2013	####
7335	1	2230	2014	####
420	0	640	####	2012
1192	2	9536	2017	####
7295	1	8890	2001	2001
9938	0	6702	2000	####
8854	0	401	2008	2009
8558	0	5114	####	1993
2902	1	2302	####	2006
7435	1	2508	####	1982
4217	2	1034	2011	2011
32	2	1356	2016	####
2453	1	9627	1961	1961
7378	1	7856	2012	2012
6524	1	331	1910	####
780	2	2585	2016	2016
4369	1	10764	####	2002
8240	1	9406	2015	####
4234	0	1284	####	2011
2073	0	8982	2015	####
1411	1	3524	1869	####
6091	1	1102	1890	####
8450	1	5574	1990	1990
3805	1	6671	2017	2017
4601	17	8621	####	1997
2826	1	6414	####	2014
6008	1	4649	2013	2013
3205	1	1158	1970	1970
2400	0	9016	2012	2012
709	1	6869	1925	1925
7076	0	3077	2011	2011
8866	0	10443	2002	####
6390	0	3841	####	2006
5428	1	3564	2004	2004
4073	1	3530	1966	1966
1554	0	3296	####	2010
7310	0	4561	2006	####
1502	1	3141	2007	2007
2847	1	47	####	2014
3798	0	3448	2005	2007
10406	0	6051	2017	####
6645	6	8600	2014	####
3976	1	7664	2016	2016
1161	2	1138	####	2005
3716	0	779	####	2012
652	2	2464	2011	####
5640	1	9787	####	2007
7531	1	7774	1961	1961
3868	0	357	2015	####
6484	0	474	2004	2007
514	1	7996	####	1982
3985	0	914	2012	2012
1652	1	7816	2016	2016
715	1	6419	####	1985
686	0	3225	2013	2013
5696	1	5250	2016	2016
1857	17	2034	1946	####
5208	1	4340	1931	####
1598	4	1599	1995	1995
9694	0	9026	1990	1991
6862	0	3160	####	1988
4791	0	3548	2010	####
1883	0	6485	2005	2006
9438	0	2416	2008	2013
904	2	534	2007	####
163	2	1014	2015	2015
152	2	6751	2005	2005
7210	0	2331	2011	####
9170	0	57	####	2002
1552	2	1240	2013	2013
7534	1	9230	1950	####
6380	4	6737	1974	####
5722	1	6571	1970	####
3605	1	6442	2006	####
8428	0	2127	####	1999
6120	0	6229	2013	####
774	1	6840	1869	1869
8754	0	3231	####	2008
7855	1	7514	2014	2014
5330	1	10064	1991	1991
5050	1	218	2010	####
3290	0	4610	2003	####
10256	0	7971	2006	####
426	0	5185	2003	####
10566	0	1924	2014	2015
2928	0	6826	2010	####
9397	0	5704	####	2008
81	0	2886	####	2010
715	1	3209	1962	####
10253	7	1811	1997	2001
8007	1	2162	####	1910
2250	1	3921	1961	####
6506	1	449	2001	2001
8258	4	10896	1993	####
931	1	241	####	1950
6411	1	10704	2016	####
365	0	6233	####	2010
2889	6	5528	####	2007
9409	1	4541	1950	1950
683	2	695	2017	2017
2073	0	1269	####	2011
1384	0	1304	1986	####
8636	0	2192	1999	2003
1479	5	1580	2016	2016
8620	0	7305	####	2014
2528	1	1710	1962	1962
2421	0	1759	2005	2006
9341	4	9005	2003	2003
210	1	6779	2001	####
2140	1	10639	1967	1967
5505	0	4556	2017	####
7374	0	1702	####	1941
3904	0	3637	####	1946
8477	0	642	####	2006
4291	0	5148	1997	1998
5424	0	4194	####	1977
44	2	5105	2005	2005
2481	1	7139	2001	####
450	2	3277	####	2006
6000	1	7831	1970	1970
819	2	3860	2005	####
4898	0	1222	1998	####
574	1	2817	1880	1880
10100	0	4416	2011	2014
1168	1	10231	1972	####
3976	1	3340	####	1961
586	1	561	2013	2013
1109	1	8646	####	2010
694	2	269	2011	####
6012	1	1671	####	1880
3175	1	4394	2001	####
8593	0	3168	1999	2001
247	2	1622	2001	####
6693	7	1320	1997	####
1903	16	61	1910	1910
9154	1	3135	1861	####
10703	0	9317	2013	####
3663	0	191	2014	####
11108	1	1229	####	1918
10235	0	429	1995	1995
6638	1	5718	1961	####
2568	0	4813	####	2015
10424	0	7122	2015	####
4688	26	2448	####	2017
4745	15	693	2016	####
3740	1	4401	1961	1961
7455	0	10080	2010	2011
10263	1	8540	1869	1869
46	2	2045	2009	####
2680	0	2125	2004	####
9612	4	6157	####	1998
10495	0	1304	2006	2007
7352	0	2297	####	2000
10403	4	2864	1953	1953
36	2	1532	2006	####
2492	0	4231	2011	####
6156	4	8204	1991	####
8449	6	9912	1995	1995
1273	1	843	2007	####
2465	0	1464	####	2006
182	0	5222	####	1949
9960	0	7403	2012	2012
7658	1	8768	1950	####
2902	1	6568	2003	####
9422	0	6392	2015	####
6366	1	1189	####	1965
4330	1	4614	2012	####
7100	0	2709	2001	2002
634	1	2696	####	1998
5169	1	823	1921	####
2323	0	1220	####	1989
5123	0	1724	1999	####
4804	0	2273	2009	2010
6778	1	1681	2003	2003
7619	1	1683	####	2016
5339	1	1116	####	1980
5892	0	1927	2008	2008
4620	0	10126	2010	####
4724	0	321	2006	2010
4035	1	5047	1806	####
